,Prediction
370,6.888194048789252
371,7.00748832154418
372,6.935923034600093
373,6.683308866627114
374,6.104975516842554
375,5.609306883979884
376,5.3085514410612396
377,4.743901506638285
378,3.311306913370173
379,0.4828125236494831
380,0.3355924011843419
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.2446920768510391
387,0.2671618614748692
388,1.893586727918547
389,4.630128699281966
390,5.106158271022797
391,5.828511014349944
392,5.902368812246798
393,6.278729895657345
394,6.356105286119225
395,6.490049712760428
396,6.705215100263674
397,6.923451117842601
398,6.434394765619978
399,5.662639806642143
400,5.386392893595865
401,4.70540505214712
402,4.001341951911755
403,1.4955974842754334
404,0.5605908827735324
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.5338158155798612
411,2.312581204280601
412,4.879902526811823
413,6.186485617897313
414,7.395998576562328
415,7.632026201722645
416,7.792491138551129
417,7.961932275899557
418,8.107944248930968
419,8.126083158086283
420,7.684569165085057
421,7.408904966198294
422,7.590879275479227
423,7.116578815062346
424,6.6108577077902275
425,5.4185984881985325
426,4.248721332593844
427,1.90008970764699
428,0.46082573240387525
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.5505307796599479
435,2.2516887809289607
436,5.003076115907667
437,6.103495503044767
438,6.588159319531247
439,7.364353002765919
440,7.59461147070297
441,7.960654394792055
442,7.775011009156509
443,7.318717345792045
444,6.932609814893467
445,6.597270808176513
446,6.193457175440591
447,6.144867137804445
448,5.992323400471041
449,4.423356651293361
450,3.154766840911284
451,1.1804054581610275
452,0.3714865072232247
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.38556474647813543
459,1.488913890724806
460,3.885170427800352
461,5.338698412520191
462,6.698454858300853
463,7.418280391906812
464,7.3505289565262535
465,7.67189230565271
466,7.802519916124755
467,8.013198297456347
468,8.055516616390214
469,7.904342753006981
470,7.624157252962908
471,7.050672643108728
472,6.45404869977402
473,5.3651785622083175
474,4.257575827261721
475,1.9587803346125205
476,0.5207132521225717
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.5848377817427015
483,2.5377569523575003
484,4.7871227382060555
485,6.133415178327723
486,7.140413320768995
487,7.3246388416465775
488,7.555255611748187
489,7.508517816526416
490,7.538455474220518
491,8.006777471032883
492,7.435680987211446
493,7.913299550683116
494,7.614174115211992
495,7.12862532346439
496,6.549663398030529
497,5.42693967828755
498,4.532276230239756
499,1.8973544723214157
500,0.5446360592963458
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.5748250537170101
507,2.111745687943587
508,4.491824077709965
509,5.918745214419844
510,6.826929461817436
511,7.369673215391598
512,7.325893302732038
513,7.804922191044139
514,7.899506344222738
515,7.55726943544557
516,7.392620873105129
517,7.5317267045900325
518,6.956932316578757
519,6.679902529839464
520,6.286797777826888
521,5.20696671172293
522,4.052145123195149
523,1.776348218117953
524,0.46699313131771697
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.2789786879600178
531,0.2822735281317401
532,3.2297491956295006
533,4.796134725791594
534,5.556473926230774
535,6.2256984308069
536,5.960116479139573
537,5.967717377798035
538,6.34963827336561
539,7.447289461019557
540,7.5720639623904065
541,7.550304592735278
542,7.357919106570621
543,7.006572799334144
544,5.474633663981943
545,4.967022875289544
546,3.800876673443193
547,1.7371762502624135
548,0.43893113788470056
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,0.20012348035211505
555,0.18708355211353608
556,1.2414022391470814
557,3.0016443203773857
558,4.47045062616585
559,5.650764664850056
560,6.446648135731211
561,6.588324327142976
562,6.311399668861095
563,6.378407293552618
564,6.5091451175212365
565,6.764134000348199
566,7.073405206092684
567,7.287969453251174
568,6.541707935712865
569,5.545620587674748
570,4.199478783128187
571,1.768058716690246
572,0.38334430124795715
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.6320765432408331
579,2.0066808855162255
580,4.383853852237115
581,5.7844775983319074
582,6.755283003324063
583,7.121457548229709
584,7.17484137431939
585,7.292449943734238
586,7.634176798729607
587,7.7072704265248495
588,7.57973739056319
589,7.130005481596555
590,6.727929941061309
591,6.607268018822921
592,5.735209159061954
593,4.958428072266393
594,3.805848100089192
595,1.7574383376827996
596,0.39410217925673763
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.6100112801773948
603,2.16494823894481
604,4.527835335000433
605,5.892994876813115
606,7.001740958817242
607,7.339263664415036
608,7.6259748557405755
609,7.731356848874877
610,7.89168538907607
611,7.965044455118437
612,7.95156525548583
613,7.838943198833512
614,7.311874335935482
615,6.865919553995568
616,6.145286310296047
617,5.3325481464072135
618,4.3135136683224315
619,1.8888611641101143
620,0.3359554274260003
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.32110157342992807
627,1.9582685896445977
628,3.8810692966443816
629,4.824356768706464
630,5.5919071907985725
631,6.142490591703761
632,6.102849470604159
633,6.414341204691112
634,6.834676886365459
635,6.65531455518886
636,6.638107969916821
637,6.704037709140286
638,6.156649989756342
639,6.044632123161028
640,5.076397936180182
641,4.325665176737926
642,2.4084098199678627
643,0.25213292222603895
644,0.21176158755075428
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.2821606602899084
651,0.26597500210018943
652,1.2421503594817647
653,3.339374331942239
654,4.4078627648362785
655,5.737517885340053
656,5.4698812090899125
657,4.9636877564324795
658,5.687662762392776
659,6.176677051271447
660,6.2464314630640985
661,6.288700419356765
662,5.987616597894256
663,5.822568189652927
664,5.187637530664018
665,4.269900065614006
666,3.34243654868039
667,0.2280948567809331
668,0.24549390174968175
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.5743015025686535
675,2.2105445318327086
676,4.314451710716332
677,5.43147462859323
678,6.623549949661042
679,7.037629546027537
680,7.37330243107285
681,7.524760701692034
682,7.656466930693095
683,7.670079402292721
684,7.547159369588053
685,7.344257132526362
686,6.805472398535299
687,6.491491357438314
688,6.147828381390032
689,5.365207485820283
690,4.1973466657992455
691,1.777513440678785
692,0.46147359916068076
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.37074073713364875
699,1.5124132712757916
700,3.595432691171293
701,4.155636565747412
702,4.853694123301485
703,6.101316178663432
704,6.49307088133083
705,7.387732478928694
706,7.4113027481991
707,7.540600410012198
708,7.502408142565299
709,7.16730671531955
710,6.55319784663511
711,5.940816747934033
712,5.217281338495077
713,4.449603312854731
714,3.420623572009857
715,0.9786782725115766
716,0.5741148083304568
717,0.0
718,0.0
719,0.0
