,Prediction
350,189.29200558593203
351,160.12746941817076
352,140.3587414996067
353,99.14309389296174
354,56.46463960314557
355,35.254117594255064
356,11.357361638612907
357,3.105277303712363
358,2.6461965475089713
359,0.0
360,0.0
361,0.0
362,6.8262709975225775
363,20.25194772321062
364,39.33773449568198
365,74.0153395045989
366,126.0761436735917
367,166.85523778913068
368,200.057214322032
369,276.4699547678283
370,323.017896258111
371,331.7959209853024
372,367.346074537577
373,357.50220820063214
374,256.34005058471877
375,188.75865729183343
376,186.9436342363864
377,142.12412275989672
378,98.10517993242092
379,38.049317003220935
380,7.491523859462198
381,1.1257174280203301
382,1.046879053525366
383,0.0764111228218951
384,0.0
385,0.0
386,7.451025029628617
387,21.310594180943205
388,37.040291391348234
389,63.28985824282289
390,112.74394487296316
391,142.94251417628118
392,154.8855441031363
393,185.14519741682727
394,212.536890555777
395,207.25845587022897
396,223.69689340805414
397,252.76228553423442
398,210.84525852312436
399,155.61545992006415
400,139.53161014148185
401,134.0143505641053
402,99.54919143510156
403,58.24594432737674
404,16.31874814193381
405,4.800062528115561
406,2.8638869908753435
407,1.3542545936944066
408,1.0875675974011045
409,1.8629855413579577
410,15.439254164417626
411,54.85290322787303
412,130.4230942825464
413,237.92472452145967
414,399.23779458941
415,559.1853736179005
416,706.4978264108154
417,801.4313606018579
418,812.3348902203945
419,824.098340752839
420,854.2862359778597
421,822.62689688711
422,679.5763155114672
423,524.9918144713224
424,370.6024817678594
425,246.8262963008594
426,126.75893160712438
427,59.17806048852663
428,20.78211362778675
429,3.9763431543446046
430,2.8472240659986383
431,0.5816032916870668
432,0.0
433,0.7080131704505064
434,15.743451329163165
435,50.20668829327572
436,121.9568919670244
437,222.18740479146365
438,330.4534132547032
439,464.7675300309966
440,567.1266958795976
441,669.1481461544669
442,677.3955215120186
443,566.0704742796593
444,378.38859431228866
445,289.8547730780134
446,234.78017075201095
447,253.83714386439397
448,251.0327864813287
449,136.8704600545239
450,70.53249436832887
451,36.699392471297706
452,11.199695894117163
453,4.178228070950816
454,2.9035122242780744
455,1.965636768498321
456,0.0
457,0.0
458,7.115615531248501
459,27.54635743916822
460,75.41988592360582
461,138.58746527119845
462,322.1793673348529
463,494.2187797476519
464,557.8246701946535
465,620.6446883440599
466,655.3706980820178
467,763.560755471811
468,803.1490633130918
469,783.3553197334105
470,645.0956616386568
471,523.5255665295933
472,384.3453382324009
473,256.64210166301456
474,137.8979144982422
475,62.21554414533445
476,22.01187425418341
477,3.9556573131484782
478,3.186530105342001
479,0.8820746063571718
480,0.0
481,0.7352935624921031
482,13.700233636751683
483,51.67903258048355
484,112.45485123669975
485,218.77103077711027
486,368.72165819089963
487,528.7511701767847
488,679.4777315588486
489,779.3632253122796
490,853.6624082640446
491,854.7906317687533
492,830.8866301809402
493,780.8080902770366
494,646.7418644363495
495,515.795504420526
496,372.9750348646433
497,251.2601141398187
498,136.77724786809097
499,66.48833380030113
500,29.1333854912385
501,6.529543353451402
502,4.945231012262113
503,2.6756871447625628
504,0.0
505,1.5715359689606316
506,12.405678971713492
507,47.490144592493394
508,107.88337264715537
509,213.0009660509667
510,362.62639836409215
511,544.0829208966368
512,683.2589151929994
513,739.0713925520947
514,774.6835874068469
515,679.725235709906
516,583.3096638247189
517,676.2659945056748
518,481.07307265151474
519,376.0878096824717
520,294.0749571009178
521,180.44806299824774
522,99.59846677472862
523,60.352830676552195
524,13.79425187391007
525,2.069461886420875
526,0.9253836280506889
527,0.9062770303855459
528,0.0
529,0.0
530,3.506289978730301
531,15.706279223598862
532,35.08845847582937
533,91.31792482996264
534,148.98684087381383
535,229.2838797989683
536,254.81193414461023
537,195.16800102243428
538,242.99128469448428
539,478.6050059154097
540,566.8176312268331
541,679.5813287702424
542,594.9415611794094
543,483.5441308248838
544,338.5190590987715
545,220.16978598112468
546,123.84809198245802
547,59.51671333050936
548,21.606846992667847
549,2.188512916844431
550,0.0
551,0.0
552,0.0
553,0.0
554,4.825526431975099
555,13.948784799601952
556,13.813107343952915
557,26.67214245136752
558,64.08711822882346
559,109.54638740770876
560,169.26323078399676
561,215.4907390573723
562,223.7286873539768
563,220.320576581401
564,243.19615927700883
565,308.246856223003
566,352.4312433218357
567,395.82360899060234
568,292.5159880068866
569,171.22381403364437
570,104.4440288506683
571,55.401937850177234
572,16.471055728557168
573,3.326625908360846
574,1.153662530231614
575,1.3389287962452485
576,0.0
577,0.26954697820041673
578,13.167337725718625
579,50.0167856393364
580,102.1746950546468
581,205.8366167809851
582,361.97450242097466
583,526.0861285949884
584,656.7137986222358
585,741.6708413579821
586,782.8745112128954
587,779.7564014811239
588,757.0604475427483
589,627.5469451844048
590,504.34889477461326
591,379.8922622951638
592,301.9967153289179
593,213.79619435703646
594,108.19491084879277
595,53.128397721869284
596,21.166990104918064
597,0.0
598,0.0
599,0.0
600,0.0
601,1.4664019894200493
602,12.694004521734954
603,46.69718273434577
604,99.64373676575207
605,198.54767449149585
606,355.20797273067654
607,495.5339588327139
608,607.611312080544
609,728.113305531753
610,797.7120622485218
611,810.0694800216767
612,791.4462081087665
613,740.9846874752919
614,570.6374847895529
615,410.58542391346595
616,287.3033121802414
617,170.8056384122662
618,101.49018814273289
619,60.54431535073349
620,17.900571490955166
621,2.5378374160267114
622,0.933753808067074
623,1.251934576833719
624,0.5243674852418962
625,1.0037614295603206
626,13.780445505823828
627,40.48333237062447
628,84.42363475986912
629,102.13712731499609
630,150.82422834119785
631,153.57451480846228
632,158.70816743583796
633,226.3959246335632
634,300.0077304904031
635,236.89500376258482
636,215.16846770378694
637,239.5798712807528
638,186.13379587146838
639,164.35043784171015
640,125.80655856757059
641,75.74356343550288
642,33.83235364950629
643,19.57480912310065
644,2.7856311512416028
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,5.444467652049667
651,12.962004206051112
652,18.87530977137441
653,30.074728438761703
654,61.47676106672201
655,108.42399420196898
656,112.88077847697821
657,125.00739967609215
658,153.19996656576018
659,153.78148601672848
660,157.31140696852157
661,196.58142591602595
662,183.63997302930326
663,159.6575822050177
664,130.55060456511086
665,92.2181234347546
666,51.55442853052571
667,29.27464598500635
668,8.722001515215851
669,2.106064239974195
670,0.9564328287209136
671,0.0
672,0.0
673,0.0
674,10.566485127008647
675,36.8884599221236
676,81.2703918534408
677,151.10959931471456
678,254.55681700645013
679,372.4958628100874
680,491.81622622880525
681,568.7524327812966
682,642.9016980222611
683,570.9164632997251
684,528.2506163987869
685,560.4771065310022
686,405.37112245285294
687,315.84477325062676
688,224.19777240415186
689,134.71001841314933
690,84.47841027905561
691,48.460344244026516
692,11.783266317468872
693,1.0512201151541802
694,0.0
695,0.4280957159490484
696,1.7822523811518138
697,0.8769952036111235
698,6.780064560061071
699,23.07119910991929
700,53.81137437126145
701,47.8156381089407
702,70.28926549394629
703,108.04039815437208
704,206.88691311079904
705,300.03575880827054
706,394.6675009113815
707,441.08856983966007
708,449.2856666185606
709,422.60260793530216
710,247.25113177982334
711,200.8280856271322
712,141.8594531802928
713,109.37656140208486
714,66.40594489547898
715,44.13813272083577
716,14.648701610134445
717,2.842148232673239
718,1.343434976123035
719,0.9473444340561272
