,Prediction
544,363.1974475520914
545,219.5312946069469
546,134.03784391691147
547,91.80711181060306
548,72.4671341552232
549,44.94085562351271
550,46.74957737815994
551,37.14290984623935
552,23.36204130745712
553,28.339260863511825
554,55.35441110728086
555,57.93685163631952
556,55.15277033838472
557,67.15534120377552
558,108.1976812250914
559,188.9024210115935
560,287.46026717191216
561,320.61476102356795
562,375.6030249049664
563,380.79248673317966
564,391.67908275621807
565,403.45925909372903
566,415.1938391633444
567,446.40475783036203
568,309.7078019867746
569,199.48648993176568
570,130.83639973451267
571,80.51523743747425
572,60.32585229458082
573,38.299729794927686
574,29.894433420281345
575,31.386514801397766
576,52.517199352282816
577,50.8225461735042
578,100.82248454579381
579,121.23843589550884
580,189.22318315347218
581,308.89569665646763
582,462.8200470439814
583,625.491859622281
584,723.6530716711762
585,825.4617611107038
586,836.2793315908991
587,826.0707489498969
588,754.0117145296202
589,657.6732656552111
590,572.7810958134828
591,443.5644165168993
592,328.5217112543179
593,207.42603593012922
594,117.23972870940732
595,83.04347037280827
596,62.99357727262149
597,37.617693650972
598,37.13056461430536
599,36.97582602426407
600,51.50298803561057
601,51.40755902292608
602,101.99387098567796
603,116.24893023861101
604,195.6701960530139
605,319.25010662249906
606,457.44750383650904
607,600.7872566280005
608,699.3170394096273
609,783.4074225335363
610,884.0283636203319
611,853.9517775810234
612,830.0204892983517
613,727.5613217739383
614,580.0011721529135
615,446.3946273082593
616,302.85281187438835
617,197.05149438521846
618,157.73579276185257
619,90.29962129304486
620,71.03434454478126
621,45.8996367954492
622,46.38046419794204
623,47.90995950620435
624,53.97967905149214
625,49.67908874719502
626,92.15263411096382
627,102.28888651479862
628,159.33943542176837
629,194.33462091289925
630,237.89465745980021
631,280.8650543679542
632,286.749505055328
633,326.9517767651339
634,410.7207115917327
635,371.3684603363753
636,355.57416646405227
637,352.9654682224335
638,300.37618082175374
639,275.38394042958174
640,183.52208376595968
641,118.80562538432997
642,69.70306246146642
643,61.630315654699764
644,59.10605420088439
645,26.383784936057367
646,26.414421882760678
647,26.990354293053443
648,26.653898092524813
649,28.700136159973738
650,63.01065150866594
651,65.27578578191849
652,53.784098747151035
653,55.28276465121022
654,93.88575229411391
655,185.18840346095823
656,189.5722163867827
657,181.1415221408269
658,220.72487903026246
659,229.2265571232432
660,248.5710923580456
661,292.2847938774861
662,282.4252860645412
663,258.2253937411873
664,179.32470427349426
665,122.49162478517823
666,73.95390011487648
667,58.52796326078319
668,50.4594513226528
669,30.56450467161801
670,30.376144891434095
671,29.883432228827132
672,57.024897106193386
673,56.17531782273992
674,98.66991630986317
675,102.0207785632199
676,146.21867793137173
677,226.72353162976134
678,341.47872174614156
679,441.76729344900053
680,521.4439771317609
681,593.7635295656944
682,643.7349725496422
683,573.2062808167923
684,537.7427701909455
685,517.5082760867192
686,424.42663016933926
687,313.3777823300642
688,222.0943982086158
689,127.32509087175472
690,111.89992942650609
691,78.77808043550823
692,77.59174550437947
693,52.76737471724129
694,48.95276174743322
695,47.5974019386052
696,55.21477638547261
697,58.65816957853363
698,83.41786590849948
699,83.24083523733911
700,118.51790558601621
701,99.42980959182168
702,129.3692553937825
703,182.80205109425154
704,303.4017812660256
705,468.25288632715313
706,529.707511414749
707,562.3198821515634
708,561.5426376222184
709,485.10788641726515
710,346.160533315146
711,228.86002173151073
712,190.8758372079809
713,132.66100160645186
714,86.10229467750382
715,63.27944232073748
716,57.659420873614195
717,34.66900194033488
718,33.480838284744166
719,33.52562710738742
