,Prediction
371,2138.303708953268
372,1876.5945328677665
373,1650.619271581908
374,1096.920933161289
375,823.715094002763
376,910.727183271467
377,742.169495283892
378,349.603528215656
379,105.78381742637012
380,23.517838704198045
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,39.09630264535817
387,87.8921211304494
388,289.1924400486987
389,651.4411155013834
390,570.6016736501986
391,657.6224343387578
392,842.8149244969233
393,1286.8910728277344
394,1558.710750244655
395,1930.5343384292999
396,1693.4986375208916
397,1533.1926332569542
398,1407.0234304081484
399,1008.5957031283909
400,856.3815140098939
401,877.709735432361
402,454.9183091415101
403,284.258899772264
404,71.66282571107902
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,127.14245612056757
411,442.8405727086982
412,786.2289934333119
413,2010.7944629888311
414,3239.548776380128
415,4209.389779773887
416,4676.751653395976
417,4843.691994375276
418,4782.3336470490285
419,4842.058811217722
420,4688.705140847569
421,4304.736342899178
422,3799.9535266666057
423,2892.7042956592168
424,2166.148796821895
425,1164.9866917269649
426,636.9193745169408
427,333.2821682214598
428,141.54383753924702
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,142.60650944275795
435,368.7597016596982
436,705.9332327720608
437,1448.81607760526
438,1979.7965783287877
439,2969.146226192874
440,4219.824456752954
441,4136.056812595842
442,3835.847704600746
443,2664.672704795861
444,1178.3248085476741
445,1043.6247850302248
446,1095.9870338330084
447,1311.0546333470406
448,1171.37078566194
449,604.743207918582
450,277.81111105606067
451,150.88216900873863
452,59.3232965715621
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,24.361154497747076
459,171.36486705886261
460,331.95029723476074
461,1004.9048799310619
462,2418.1119772442407
463,3165.199538192744
464,3613.2915791664977
465,3971.074091949971
466,4441.728493209357
467,4393.999282446897
468,4577.186007069277
469,4188.010426553761
470,3683.092771745878
471,2897.1285516706234
472,2139.524462591808
473,1364.1044221720022
474,668.202544346867
475,357.46799315380355
476,149.67654136735817
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,149.50286971404086
483,459.5256693234947
484,889.4869740401923
485,1819.850379606075
486,2790.495766277545
487,4035.614325436987
488,4464.347036210493
489,4888.023252276649
490,5076.653211327081
491,5054.329769010226
492,4848.378493084387
493,4413.046501668754
494,3843.5758099277436
495,2951.299358614729
496,2218.6048230956567
497,1259.3018622645411
498,590.5021252144945
499,339.4134645208376
500,143.5353588533502
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,142.0334842355981
507,385.11559123894216
508,917.9261958450453
509,1574.4940529951039
510,2379.368119297467
511,3678.7607664646243
512,4480.949017586963
513,4899.86297599284
514,4827.7856080398205
515,3568.7897260189143
516,3480.281589987695
517,3480.5264136456285
518,2915.8819035152646
519,2262.523965544687
520,1453.3366145793937
521,792.5688859316086
522,427.0816361956463
523,238.1527868637095
524,72.97512948032124
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,23.267068214345237
531,128.06071330064879
532,320.11371695648046
533,549.7314015416473
534,798.1405758404483
535,1344.9309059055165
536,1084.1163951771466
537,842.8633924956282
538,2022.1147846451581
539,3111.146193719983
540,3674.215786348466
541,3746.886882476136
542,3318.1866405633464
543,2696.3549285653303
544,1683.6952679005183
545,1061.0430193736
546,601.0021435918677
547,357.23904168700307
548,167.68252058625617
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,41.645772067900644
555,99.35269469381225
556,69.4205477383165
557,196.35956385500435
558,410.943805260813
559,847.0319745953801
560,1280.2158121550399
561,1474.2835775127003
562,1436.260707143633
563,1448.6949141621617
564,1414.785972794548
565,1673.969016100295
566,2465.5752067336066
567,2613.0045718524475
568,1586.386591345122
569,844.4996802675223
570,501.5429889676322
571,262.2262360237979
572,69.30746380875624
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,133.72558832353985
579,410.49002984680095
580,906.3866976531611
581,1925.484100399427
582,2969.8575004586673
583,3866.812684447339
584,4202.630375606312
585,4694.94772688253
586,4590.24682124793
587,4549.042263617763
588,4004.743482867638
589,3426.72449456989
590,2785.9373294421725
591,2162.2085814239394
592,1623.5084445350385
593,999.5758624814631
594,506.84624106180996
595,233.86245225342398
596,148.48380582420506
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,96.51130280658862
603,351.6453499133374
604,761.2470311033576
605,1669.581108718403
606,2493.887919862828
607,3498.572387923049
608,4320.132923038842
609,4435.29274985954
610,4346.761317441855
611,4569.619365051908
612,4688.585375936572
613,4190.847396447407
614,3005.7484616726333
615,2379.1640161573864
616,1519.710662418024
617,885.4550343468875
618,533.7603569623673
619,284.0731392037174
620,108.60540297296446
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,97.16094330070315
627,334.5392849248406
628,474.7539190506427
629,676.2604731384434
630,666.5070024870936
631,860.3397091198717
632,1000.3267953835854
633,1617.9998949280864
634,1380.9071704048456
635,1187.807293342771
636,1196.6974629928413
637,928.6651440554971
638,980.4379436731446
639,1077.4619498798515
640,560.4919769381394
641,372.1418581077372
642,150.96166439193448
643,115.22894561661072
644,25.481023129002352
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,19.797591912576436
651,126.30643068006027
652,136.81881460942176
653,210.71015703999942
654,327.6776191367447
655,608.7271798789553
656,560.7883269172524
657,513.212906896988
658,640.2516835170333
659,588.4024612295126
660,832.7146813456334
661,882.7919964978729
662,821.207664386041
663,865.5737495868699
664,602.3273025768624
665,484.34621297461507
666,254.13937339178415
667,116.65857611134832
668,35.97475440610244
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,118.48786062033092
675,321.0505426473099
676,695.4599818478239
677,1209.295810703997
678,2307.5009626665887
679,3075.4081877247286
680,3754.842238054637
681,4199.239065819304
682,4464.987631760424
683,4153.308610097318
684,3602.4772770534455
685,3506.5366045684177
686,2733.054860960551
687,1946.0280562601374
688,1321.3217413061243
689,730.0181768467195
690,474.371943213869
691,286.3843610624828
692,110.16312180962062
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,48.7487153228066
699,203.37201120517017
700,307.13361737518926
701,315.5592486715068
702,363.66235250412257
703,653.1334493995272
704,1978.6757896214635
705,2593.3851802075187
706,2740.2575388995033
707,3025.861884887675
708,2993.5485354028147
709,2881.5523931600746
710,1741.1695140799236
711,1364.298398564211
712,898.0873414717187
713,566.2746244416136
714,388.98800687884557
715,256.2804506500504
716,89.22082211760794
717,0.0
718,0.0
719,0.0
