,Prediction
412,61.40347145334472
413,92.71803952117895
414,175.6606642979779
415,434.84540173842777
416,604.2661994759103
417,749.1265698548244
418,812.1528101723351
419,839.4279541563998
420,833.1954913290497
421,757.8792855645154
422,546.1641443850904
423,373.67371713244313
424,164.56906388044803
425,83.06544732297864
426,77.77600022442522
427,16.28395743764909
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,54.48355915325464
437,101.00511433829021
438,175.9783424069982
439,409.168311730091
440,533.3045455457975
441,662.6310066522537
442,816.9598314508046
443,816.2598298363184
444,715.4927111920609
445,344.39956577491
446,253.2860879278324
447,195.25111022431378
448,126.70355203796973
449,42.889264864525074
450,1.8934684582155081
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,3.5552549252892716
461,35.022530286564155
462,183.54884765252453
463,401.55914466766615
464,550.0576555626501
465,612.798880971393
466,760.8357736538449
467,796.2369544802491
468,837.928801329004
469,776.091592934853
470,558.4908423411925
471,400.0246451864754
472,160.2664819092538
473,89.9692077700267
474,78.21503134312906
475,17.23949438830187
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,10.757660109563663
484,60.82270755140242
485,92.54949371224983
486,182.17671627363057
487,424.2867272675438
488,615.5778661994481
489,796.7750314969273
490,808.040345951613
491,827.4570018465596
492,836.9049110032144
493,781.9965745457948
494,560.1847417276941
495,395.9678020814256
496,160.2300673149048
497,94.2222427207332
498,81.62531482264917
499,17.193048347414962
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.0
507,8.414173648211754
508,60.56625984887493
509,94.21075805658046
510,183.27946623799716
511,425.446641130021
512,621.9464196657656
513,826.3957727807847
514,816.5861621240861
515,807.0883007606776
516,851.8321823654335
517,687.6816328893619
518,527.0549507393595
519,330.7243436147172
520,131.57973043252744
521,96.56546402749797
522,66.7313943385024
523,0.0
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,10.928061890470007
534,53.57348639522972
535,189.40502149065185
536,254.906705304936
537,217.5147595922007
538,365.62605301198414
539,785.3517631509696
540,799.6878181751941
541,663.4790500151928
542,562.0993897046236
543,402.2239932945939
544,165.56661689841079
545,92.40033723628729
546,81.38611150708638
547,17.193048347414962
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,0.0
555,0.0
556,0.0
557,2.722472814434851
558,41.42604787749506
559,120.29082866989486
560,271.5869329624602
561,345.2158918486218
562,238.9981959165361
563,229.40440365029826
564,261.39829262036494
565,299.61472176244007
566,393.05040526541717
567,353.93241317369825
568,157.26114484457975
569,76.76170254322061
570,64.28869498812071
571,5.259311235543596
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,10.767708611784983
580,61.99480379766011
581,94.2668098800699
582,170.90184944922757
583,421.89655353490366
584,613.043628770374
585,730.4981591589733
586,810.7531533514
587,828.2602100076059
588,806.0427433431192
589,721.2305935264085
590,585.3202294584637
591,368.09482924169504
592,168.61749530917862
593,90.59271560213335
594,78.86492598990534
595,17.193048347414962
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,8.079289006423839
604,59.26751515718797
605,96.96151189657584
606,162.66163620830125
607,424.76170947157254
608,563.7076182830676
609,752.3568058022853
610,826.1064002145258
611,824.6124845175825
612,828.792645702649
613,781.1074939262337
614,602.510262427562
615,374.45922682471604
616,146.88670755891417
617,97.36973757013416
618,74.26845014073828
619,5.465323616630087
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,1.4667830137705717
628,41.259904485291095
629,44.10684654693115
630,82.86052322336121
631,194.28669410929217
632,224.68853419562024
633,312.8004823840272
634,587.4278729072196
635,514.9820959654967
636,305.35696917081805
637,321.18125961989165
638,266.69814135707054
639,188.0401237298155
640,75.60962463532923
641,9.996483890710255
642,0.0
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,34.0701181650704
655,121.6696307618248
656,180.49683288418913
657,220.57313906475304
658,209.67713056292217
659,245.02852325898084
660,256.94109980545795
661,266.53972888286273
662,242.89999087778818
663,126.82897883495443
664,51.009729694642445
665,7.681666217136039
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,6.214476177145163
676,49.52317837749828
677,86.8515915715204
678,171.9179329064885
679,424.3335156489728
680,567.0076758800196
681,729.3158618616994
682,767.6135994719768
683,813.3238606982326
684,796.2050441370086
685,704.9838095258624
686,535.6616810077571
687,362.78804830862725
688,156.2501712592328
689,86.08882104919026
690,52.98242487914827
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,13.820782749801264
701,38.53978044790591
702,70.52910635742049
703,205.67893351898005
704,363.22268610123587
705,499.627426304549
706,776.0767850993172
707,822.7185584531999
708,783.5513777790425
709,646.3185290738851
710,334.5075464973283
711,189.1847748470637
712,75.09294547371357
713,16.085222510096614
714,1.6736413878796053
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
