,Prediction
179,2662.732754991555
180,3283.3794050553
181,3283.3794050553
182,3273.7287792239276
183,3203.9082697293366
184,3203.9082697293366
185,3230.777635954065
186,3352.1787408641094
187,3346.4532926941392
188,2465.3330753971572
189,734.9672804453558
190,13.425236689740107
191,13.317634292529686
192,11.033471011399717
193,11.033471011399717
194,3333.0913619698867
195,3333.0913619698867
196,3333.0913619698867
197,3333.0913619698867
198,3333.0913619698867
199,3333.0913619698867
200,2669.362529165041
201,2721.2922134824203
202,3279.6326996297616
203,2642.440522665543
204,2647.247894548999
205,3231.5372160009524
206,3234.9078774863647
207,2664.920438691597
208,2645.632918442111
209,2669.362529165041
210,2554.726788082778
211,1722.9509929274072
212,1674.0265806529253
213,13.87268049748577
214,6.045052688562141
215,6.02824154722412
216,10.083787342631794
217,7.747931821564025
218,2404.452172956907
219,2404.452172956907
220,1716.5859177976474
221,1756.1907485623458
222,2536.4440167754697
223,3396.165249608726
224,3368.4053056843973
225,3279.8086369365546
226,3279.8086369365546
227,3279.8086369365546
228,3279.8086369365546
229,2593.685441534998
230,2321.16113835059
231,2362.2011725895222
232,2313.7032909264885
233,2304.1926105193634
234,2295.169168787284
235,2513.32463321725
236,1725.7413920573072
237,724.8548379481459
238,10.083787342631794
239,10.083787342631794
240,7.730139973186551
241,7.7493645376598845
242,1767.330295308364
243,2029.57179972889
244,3049.2226286676782
245,3333.0913619698867
246,3333.0913619698867
247,3333.0913619698867
248,3279.6326996297616
249,2669.362529165041
250,2669.362529165041
251,2669.362529165041
252,2694.3702069829224
253,3252.7106931302637
254,3252.7106931302637
255,3253.620226643923
256,3253.620226643923
257,3190.7439144994655
258,3253.620226643923
259,3253.620226643923
260,3244.5414391572103
261,684.7525645925107
262,11.033471011399717
263,11.033471011399717
264,16.446792670240463
265,16.450112691180138
266,3352.710772362273
267,3387.8266058249756
268,3387.8266058249756
269,3387.8266058249756
270,3387.8266058249756
271,3387.8266058249756
272,3387.8266058249756
273,3387.8266058249756
274,3325.6631404287004
275,3325.6631404287004
276,3325.6631404287004
277,3373.70598378274
278,3387.8266058249756
279,3325.6631404287004
280,3325.6631404287004
281,3352.5325066534288
282,2549.0955015513655
283,2481.171566405044
284,2418.9932469537853
285,37.56089085077832
286,16.216252962775577
287,14.10889696212278
288,11.400505554470781
289,409.414413660311
290,3373.648523962219
291,3317.7874287837703
292,3317.7874287837703
293,3317.7874287837703
294,3373.648523962219
295,3373.648523962219
296,3373.648523962219
297,3317.7874287837703
298,3317.7874287837703
299,3317.7874287837703
300,3317.7874287837703
301,3317.7874287837703
302,3317.7874287837703
303,3317.7874287837703
304,3317.7874287837703
305,3373.648523962219
306,3373.648523962219
307,3373.648523962219
308,3373.648523962219
309,696.7290270948723
310,11.417892112978206
311,11.417892112978206
312,11.400505554470781
313,766.2384192986651
314,3074.5255449915608
315,3375.593077853694
316,3402.4624440784223
317,3402.4624440784223
318,3375.593077853694
319,3375.593077853694
320,3375.593077853694
321,3375.593077853694
322,3375.593077853694
323,3375.593077853694
324,3319.7319826752455
325,3319.7319826752455
326,3360.653964235893
327,2695.838006214794
328,2695.838006214794
329,2483.7314940882216
330,2305.686400781563
331,1744.0386209958504
332,1744.0386209958504
333,18.857475509328744
334,11.387389405081748
335,11.387389405081748
336,11.387389405081748
337,632.0885538618732
338,1759.1290016704158
339,1759.1290016704158
340,2892.941080214239
341,3464.5548475289115
342,3464.5548475289115
343,3464.5548475289115
344,3464.5548475289115
345,3464.5548475289115
346,3454.904221697539
347,3375.593077853694
348,3375.593077853694
349,3375.593077853694
350,3375.593077853694
351,3375.593077853694
352,3375.593077853694
353,3375.593077853694
354,3364.789481515566
355,3375.593077853694
356,3096.9908917752837
357,689.1290621024979
358,11.417892112978206
359,11.417892112978206
360,11.400505554470781
361,606.3189514192479
362,2371.7479839750354
363,3375.593077853694
364,3375.593077853694
365,3375.593077853694
366,3375.593077853694
367,3375.593077853694
368,3375.593077853694
369,3375.593077853694
370,3375.593077853694
371,3375.593077853694
372,3375.593077853694
373,3375.593077853694
374,3375.593077853694
375,3375.593077853694
376,3375.593077853694
377,3375.593077853694
378,3375.593077853694
379,3375.593077853694
380,2307.8410539666743
381,0.0
382,11.396558034802922
383,11.385974787899094
384,9.911992207549355
385,1287.5345445176733
386,2395.098987394636
387,2395.098987394636
388,3375.828020534093
389,3375.828020534093
390,3335.7714551945064
391,3380.97241960492
392,3431.6891157125415
393,3431.6891157125415
394,3385.442415815783
395,3313.7362625637793
396,3313.7362625637793
397,3313.7362625637793
398,3313.7362625637793
399,3313.7362625637793
400,3313.7362625637793
401,3313.7362625637793
402,3251.409516148913
403,3313.7362625637793
404,3313.7362625637793
405,731.4770485236148
406,3.8494417816274957
407,6.123853878287507
408,11.713176199606524
409,2596.418024733921
410,3431.6688914547435
411,3431.6688914547435
412,3431.6688914547435
413,3350.1933993654366
414,3755.011594598454
415,3350.1933993654366
416,3350.1933993654366
417,3350.1933993654366
418,3431.6688914547435
419,3431.6688914547435
420,3311.4156596161192
421,3397.8418894145284
422,3423.151570669173
423,3391.9307494270597
424,3391.9307494270597
425,3391.9307494270597
426,3391.9307494270597
427,3391.9307494270597
428,3350.1933993654366
429,1495.5571956873919
430,4.671426707318252
431,6.123853878287507
432,16.808323077246868
433,2353.9417282111367
434,3446.1550210383175
435,3385.953708854461
436,3483.523892571907
437,3568.2663794486366
438,3428.0092369952495
439,3428.0092369952495
440,3428.0092369952495
441,3428.0092369952495
442,3428.0092369952495
443,3349.6767303814254
444,3268.561017099799
445,3268.561017099799
446,3319.9158268058213
447,3319.9158268058213
448,3319.9158268058213
449,3349.6767303814254
450,3349.6767303814254
451,3349.6767303814254
452,3293.9609633882965
453,1697.1034993677547
454,13.39029926258232
455,16.83629288265812
456,13.314034864596467
457,2002.2519024814662
458,3340.8768884548313
459,3306.2672983781154
460,3306.2672983781154
461,3306.2672983781154
462,3268.1756464328173
463,3306.2672983781154
464,3306.2672983781154
465,3306.2672983781154
466,3268.1756464328173
467,3268.1756464328173
468,3268.1756464328173
469,3268.1756464328173
470,3268.1756464328173
471,3268.1756464328173
472,3268.1756464328173
473,3197.8587985750437
474,3197.8587985750437
475,3197.8587985750437
476,3306.2672983781154
477,1974.2782966149077
478,9.134661055990366
479,13.328101402164219
480,13.48213202243675
481,3422.337120645686
482,3834.180948598259
483,3834.180948598259
484,3834.180948598259
485,3834.180948598259
486,3834.180948598259
487,3834.180948598259
488,3834.180948598259
489,3818.30118101588
490,3922.787435729318
491,3727.907828023427
492,3268.1756464328173
493,3268.1756464328173
494,3268.1756464328173
495,3268.1756464328173
496,3268.1756464328173
497,3268.1756464328173
498,3268.1756464328173
499,3268.1756464328173
500,3308.5399178132384
501,2109.6367057048665
502,0.0
503,13.399627477831142
504,13.314034864596467
505,2812.898083537345
506,3292.8340451007916
507,3516.749646093749
508,3336.4046530633764
509,3336.4046530633764
510,3336.4046530633764
511,3301.0291106474197
512,3403.8000307452025
513,3403.8000307452025
514,3403.8000307452025
515,3319.860392818254
516,3235.034166656814
517,3408.0303750145717
518,3243.8816682330926
519,3243.8816682330926
520,3292.8340451007916
521,3292.8340451007916
522,3292.8340451007916
523,3292.8340451007916
524,3233.0780718949645
525,1901.0825393687421
526,0.0
527,13.355785250192085
528,16.83970724448947
529,1943.4101177602672
530,2379.4041386122854
531,2443.10677222653
532,3082.4342905749245
533,3319.022455393423
534,3319.022455393423
535,3328.3975431843974
536,3322.8415487894863
537,2189.850650910012
538,2695.423583328598
539,3403.8000307452025
540,3403.8000307452025
541,3403.8000307452025
542,3403.8000307452025
543,3345.9784277631447
544,3345.9784277631447
545,3345.9784277631447
546,3537.4156764594914
547,3310.602885347188
548,3310.602885347188
549,1983.7576828964898
550,13.39029926258232
551,16.876845679621898
552,11.574156245923941
553,1094.2244585439748
554,2178.0229677903226
555,2628.6502450412413
556,2633.167334744407
557,1663.6780162686496
558,1663.6780162686496
559,2686.4617130058673
560,3243.8816682330926
561,3243.8816682330926
562,3292.8340451007916
563,2234.602765975788
564,2234.602765975788
565,3292.8340451007916
566,3292.8340451007916
567,3292.8340451007916
568,3292.8340451007916
569,3292.8340451007916
570,3229.957732956334
571,3292.8340451007916
572,3292.8340451007916
573,1889.9971310871301
574,0.0
575,16.876845679621898
576,14.985893488324345
577,3437.1210654741867
578,3752.714675350645
579,3752.714675350645
580,3752.714675350645
581,3752.714675350645
582,3752.714675350645
583,3752.714675350645
584,3297.190834606508
585,3306.7646093062763
586,3306.7646093062763
587,3306.7646093062763
588,3306.7646093062763
589,3396.165249608726
590,3396.165249608726
591,3396.165249608726
592,3306.7646093062763
593,3306.7646093062763
594,3306.7646093062763
595,3306.7646093062763
596,3256.793068703068
597,2008.1345844851066
598,18.119732756233255
599,14.84178428073398
600,10.115105807892302
601,2534.0301932026505
602,3297.190834606508
603,3297.190834606508
604,3297.190834606508
605,3297.190834606508
606,3297.190834606508
607,3297.190834606508
608,3297.190834606508
609,3297.190834606508
610,3364.586212288334
611,3364.586212288334
612,3364.586212288334
613,3364.586212288334
614,3253.620226643923
615,3253.620226643923
616,3253.620226643923
617,3253.620226643923
618,3253.620226643923
619,3280.4895928686515
620,3333.0913619698867
621,1990.3041451723655
622,0.0
623,10.095639888650688
624,14.087562050822338
625,1931.5136284743032
626,3206.256817473316
627,3280.867364101376
628,3280.867364101376
629,3280.867364101376
630,3280.867364101376
631,3206.256817473316
632,3206.256817473316
633,3206.256817473316
634,3280.867364101376
635,3280.867364101376
636,3280.867364101376
637,3280.867364101376
638,3280.867364101376
639,3280.867364101376
640,3206.256817473316
641,3065.31065161611
642,2319.33101746065
643,2188.3778679026323
644,1653.5069852581785
645,969.3496149135759
646,2.3042960648259445
647,12.420692463534124
648,12.403305905026698
649,662.7393829969554
650,1563.991456526407
651,1647.8921358406085
652,1090.4757853339404
653,1675.5393777649224
654,1979.0146882316842
655,1961.8680100755603
656,1660.2882528023601
657,1626.281394790387
658,2612.649453631531
659,2646.656311643505
660,2698.5859959608842
661,3246.5463083282143
662,3325.6631404287004
663,3325.6631404287004
664,3150.6286478101792
665,2530.496896726096
666,2766.384661380099
667,2232.3101155667773
668,2179.3456008468206
669,989.1128828491893
670,0.0
671,14.10319693122712
672,7.711179708543728
673,2711.7196630359836
674,3380.3478073376054
675,3380.3478073376054
676,3463.10024331332
677,3463.10024331332
678,3380.3478073376054
679,3380.3478073376054
680,3380.3478073376054
681,3380.3478073376054
682,3380.3478073376054
683,3463.10024331332
684,3463.10024331332
685,3380.3478073376054
686,3380.3478073376054
687,3380.3478073376054
688,3400.6035358878808
689,3513.872594320813
690,3513.872594320813
691,3486.1126503964842
692,3486.1126503964842
693,2067.700964654022
694,3.8494417816274957
695,7.606986989445215
696,11.396558034802922
697,1762.7418521884385
698,3464.5548475289115
699,3420.5453014899867
700,3375.593077853694
701,2690.841749572352
702,2690.841749572352
703,2746.893160637754
704,3341.2341576461417
705,3375.593077853694
706,3375.593077853694
707,3375.593077853694
708,3375.593077853694
709,3341.2341576461417
710,3341.2341576461417
711,3341.2341576461417
712,3341.2341576461417
713,3341.2341576461417
714,3341.2341576461417
715,3375.593077853694
716,3375.593077853694
717,1946.1897608840693
718,0.0
719,11.435808710592019
