,Prediction
352,141.97878460216342
353,99.36514512241608
354,63.98722168962037
355,32.874063590417975
356,13.921763645005571
357,1.1421147302957864
358,0.770323944402398
359,0.0
360,0.0
361,0.0
362,0.5168791803557193
363,17.667598383092464
364,44.73318430094173
365,64.64089914496445
366,107.58929217127509
367,161.89719961032065
368,175.0880074691031
369,300.8420014185402
370,363.05468179512496
371,352.33971251892655
372,267.0902879238093
373,427.0540679438671
374,264.0742843492741
375,193.27651193783763
376,201.34714856362706
377,157.83556820776732
378,78.82658870386521
379,42.97544914107014
380,15.243664056888681
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,14.56043138243938
388,44.002202930523204
389,57.34715539618776
390,102.16356807675949
391,121.3162880008724
392,120.1661123505085
393,269.3309928318353
394,281.70895676397566
395,226.40229980402646
396,254.23799772775587
397,249.7497592861669
398,165.17055876670284
399,158.98624298057572
400,151.83876922805487
401,150.43258097389344
402,97.5705517138361
403,81.65094351640896
404,46.92671600012942
405,12.160238585085063
406,2.2461863276332616
407,0.0
408,0.0
409,0.0
410,10.485804563999304
411,30.084893535436773
412,92.79058929199697
413,144.9384354014316
414,354.80151978643545
415,550.1259760129169
416,678.6798967847524
417,789.1966208259973
418,832.4721616117035
419,846.283283682577
420,866.726694677389
421,812.9793120718778
422,710.3485403575728
423,535.7487152964877
424,415.2860599377002
425,286.8041279445292
426,179.85188455178383
427,106.14341864249876
428,51.11031146809277
429,27.137874900876408
430,24.837151604508996
431,12.766131477751474
432,9.21875855455548
433,9.155395108515496
434,21.990814077184112
435,54.10005015130925
436,85.62407718834541
437,179.7189054963056
438,307.8751158914441
439,474.1691115511711
440,585.1347570518293
441,704.2386051152326
442,702.9321258615965
443,480.03781430532956
444,396.84425049869714
445,333.41961653829384
446,215.53151828036934
447,314.0781409964843
448,297.7930792466293
449,186.0772185897347
450,87.86264180875133
451,57.04647699202593
452,40.58022366649274
453,21.985043821318317
454,18.706431347193888
455,12.607824969434008
456,21.824551503462185
457,22.292878752545146
458,32.26046740527207
459,49.58871673303819
460,78.8219956897547
461,130.1958560823372
462,342.8798964278883
463,459.2513843534505
464,542.0285492175965
465,638.896394203662
466,719.6438485783909
467,746.7655151094418
468,843.125125712447
469,857.3229586373283
470,684.2115170607685
471,548.2841117146988
472,450.5187689635197
473,290.0976780950589
474,174.58262818254192
475,101.56331787522846
476,47.32227113152573
477,26.72516022724331
478,23.558024531486787
479,24.376559980642444
480,21.194389247376613
481,21.367845602845144
482,39.4127238505043
483,51.804668142956125
484,124.84160211561652
485,190.75148346968098
486,361.2305135316765
487,527.8918430644409
488,719.3358623164753
489,803.49939490697
490,863.5834432557645
491,869.9048843382241
492,858.717864925622
493,827.128977562945
494,662.9805934404675
495,515.1898268107411
496,435.42149913104106
497,289.20594870892194
498,168.18760318330595
499,101.85848420745656
500,52.59922629313645
501,28.148516397570134
502,24.140974252584655
503,21.712857262305914
504,15.729095310828834
505,0.0
506,15.09448006350342
507,32.60995062588318
508,99.80611191395171
509,186.18935802323625
510,335.92708346623004
511,562.8168324016137
512,723.215550471698
513,792.0789760057163
514,836.8555704549221
515,663.8234534166726
516,546.8869972010517
517,694.0394978472294
518,566.6518579558559
519,438.876111081833
520,364.2735914887691
521,221.73683698624302
522,144.0301363605827
523,80.17808967442808
524,44.77485018113204
525,28.506106921367383
526,29.857160686818816
527,26.869632333464956
528,21.625623430421843
529,20.85089584814626
530,7.167441519906076
531,37.07164855738264
532,62.71580726255839
533,105.381393834012
534,138.38028409443868
535,271.654050618144
536,271.5958547891873
537,213.66426269616764
538,300.2261187166419
539,370.3891796341205
540,590.498654039517
541,719.5560791945234
542,654.3690272894064
543,480.0508824007441
544,375.2053033272305
545,262.9649632204828
546,153.21474484243177
547,80.30853828129138
548,38.424507920112696
549,13.341158621862492
550,6.993108259502017
551,10.455281428267728
552,19.630731031745395
553,9.437893827584931
554,19.177893847541363
555,26.34491205641283
556,44.79804671186179
557,38.05135224347065
558,70.0519196928895
559,104.75008951288407
560,148.3587843449214
561,213.70472198257661
562,250.02492995589031
563,255.074033699589
564,314.7481310405247
565,348.56343019686176
566,303.5427475159547
567,414.43156080158496
568,261.0247794425653
569,197.2939633669444
570,142.095880376715
571,75.304492665269
572,55.971910018043005
573,27.984062655532405
574,24.207960106756854
575,21.04704149241751
576,19.582613087366
577,18.86550909817653
578,39.05169590243863
579,54.49125036268416
580,119.84991789472265
581,195.30704461997968
582,381.37591510413273
583,541.0660168562151
584,640.4000211668063
585,759.00810578017
586,815.5755265295693
587,835.855779611869
588,781.7607857238785
589,652.0734659589157
590,528.3211946934666
591,383.7925978176694
592,334.27126629410424
593,201.05753731215296
594,164.63373502230002
595,77.17585757894403
596,37.5897321866187
597,9.7047883282292
598,17.27448866821716
599,18.093337417902468
600,20.776800677464777
601,21.242116026925896
602,36.2991014117641
603,49.18912155607272
604,120.94637681187191
605,199.10669077403284
606,290.962758677675
607,464.46152708261934
608,661.4594287765628
609,727.5597079931059
610,810.0920576084716
611,800.1621188731659
612,847.0045205781676
613,834.1378398847581
614,694.6617404210889
615,499.01207487766345
616,341.77925291016385
617,244.55727080829493
618,140.18008463265306
619,80.86147699274039
620,41.28978492284401
621,24.484551687473775
622,25.512315921875025
623,25.757331778319568
624,21.392177923330614
625,20.32685544992821
626,31.2661019837636
627,58.73694006450953
628,77.18677297179825
629,73.93488506294494
630,142.06041811238376
631,167.37220026719032
632,136.86691583486794
633,233.78789794226233
634,235.8717196858855
635,203.22063134545354
636,218.56648298114348
637,253.91614024150525
638,154.11719820530988
639,187.28701926857698
640,152.70926569825622
641,109.72042992793449
642,86.98128411326017
643,47.22632199847812
644,27.690121984738315
645,13.366105415928153
646,15.218913309305384
647,20.48666615827524
648,13.325028634341772
649,20.743991816829308
650,25.243983134269588
651,34.37675721540919
652,45.25872793080613
653,42.780342092651935
654,73.05335178043474
655,103.33588983263921
656,98.35365611962227
657,126.68452423920449
658,148.89584968331422
659,142.21230124174883
660,136.46412423530506
661,177.11000536740394
662,201.832187168566
663,214.72146997287362
664,154.32211147441586
665,122.82507100823405
666,93.96528971222767
667,51.84663010667727
668,31.784453007542858
669,20.276615059709382
670,16.200421676828167
671,14.380840855702056
672,6.434367880337689
673,5.163529163225084
674,22.39008918527122
675,55.76403688164665
676,80.40372855441478
677,131.11779048673395
678,135.06030355452677
679,377.3801203759542
680,531.0135149951349
681,627.3735449411269
682,740.0515691515269
683,672.6189024281638
684,487.5663645173638
685,521.6983840558754
686,512.4950761463286
687,316.3862670124912
688,229.71856183929904
689,163.4564905160315
690,104.62633202130516
691,61.76003103518433
692,31.890843821962186
693,15.668721273468734
694,17.167254122469924
695,12.072681342879255
696,11.87900948206731
697,11.627686367473208
698,22.417063655088278
699,35.66904625777044
700,53.676584189377905
701,43.069842202266365
702,29.192695155459447
703,99.08226845413472
704,126.6470762639698
705,277.999289524479
706,418.515086891868
707,595.6075776104024
708,595.4277421474627
709,455.7756929950681
710,228.50456048081165
711,183.9064656711757
712,162.54603484886007
713,129.5215049299437
714,92.30136822045422
715,67.65420468765221
716,33.92443644840616
717,25.701541961059906
718,22.244847352776475
719,9.906795941021135
