,Prediction
358,2.9074501991271973
359,2.6975784301757812
360,0.5723373889923096
361,1.2120190858840942
362,6.192685604095459
363,15.495198249816895
364,6.076510429382324
365,37.49198532104492
366,74.42276000976562
367,133.0261993408203
368,214.74169921875
369,390.4937438964844
370,456.1474609375
371,456.0204162597656
372,357.662109375
373,399.30706787109375
374,221.03956604003906
375,202.98410034179688
376,232.98129272460938
377,124.62369537353516
378,104.85263061523438
379,40.42902755737305
380,17.050331115722656
381,3.7995290756225586
382,1.7868776321411133
383,0.0
384,0.0
385,4.293180465698242
386,3.796492576599121
387,11.601705551147461
388,21.456464767456055
389,56.58283615112305
390,58.46708297729492
391,67.16728973388672
392,139.8651580810547
393,100.93031311035156
394,200.2474822998047
395,175.1547393798828
396,254.1936492919922
397,316.56353759765625
398,140.23423767089844
399,78.82484436035156
400,37.756629943847656
401,75.71601867675781
402,74.2944107055664
403,66.36294555664062
404,26.744104385375977
405,16.79463768005371
406,4.402454853057861
407,0.0
408,0.0
409,0.907870888710022
410,0.0
411,19.993915557861328
412,98.32242584228516
413,177.29837036132812
414,445.4861755371094
415,557.87451171875
416,783.978759765625
417,872.6868896484375
418,794.894775390625
419,844.3048095703125
420,908.2596435546875
421,821.3921508789062
422,717.1520385742188
423,606.74658203125
424,374.4748840332031
425,210.15931701660156
426,157.08360290527344
427,73.18561553955078
428,75.66946411132812
429,24.79551887512207
430,3.704299211502075
431,1.3051542043685913
432,2.3699002265930176
433,1.042832851409912
434,12.009187698364258
435,37.67460250854492
436,79.89141845703125
437,167.79884338378906
438,249.67935180664062
439,418.4686584472656
440,638.430908203125
441,728.8192138671875
442,708.5458984375
443,606.9754638671875
444,306.3443603515625
445,328.8832092285156
446,195.5172576904297
447,238.08074951171875
448,218.10964965820312
449,149.15142822265625
450,93.45423126220703
451,60.243595123291016
452,32.5424690246582
453,20.759672164916992
454,5.19145393371582
455,1.1141384840011597
456,4.389353275299072
457,4.722897052764893
458,3.790189743041992
459,20.51728630065918
460,58.57148742675781
461,77.64472198486328
462,244.8541259765625
463,364.065185546875
464,543.4461059570312
465,567.612548828125
466,715.406494140625
467,685.7697143554688
468,791.3507690429688
469,737.8426513671875
470,652.421875
471,510.52069091796875
472,391.67633056640625
473,240.23973083496094
474,171.93951416015625
475,75.87422180175781
476,50.46698760986328
477,22.075756072998047
478,4.995046615600586
479,0.0
480,2.097501277923584
481,1.5111534595489502
482,11.622623443603516
483,27.985639572143555
484,69.85691833496094
485,161.33657836914062
486,313.1401062011719
487,461.2518310546875
488,689.9669799804688
489,759.74560546875
490,878.7774658203125
491,862.8330078125
492,822.0568237304688
493,749.3548583984375
494,711.8873291015625
495,544.073486328125
496,328.1535949707031
497,231.52684020996094
498,187.3047332763672
499,76.2054672241211
500,54.36217498779297
501,26.97905921936035
502,3.125953197479248
503,0.0
504,0.0
505,0.0
506,10.482234954833984
507,30.794424057006836
508,80.82282257080078
509,193.45657348632812
510,358.3556823730469
511,568.3350219726562
512,707.7031860351562
513,820.3341064453125
514,804.66162109375
515,743.4046630859375
516,602.3057861328125
517,629.0177001953125
518,496.6426696777344
519,452.4481201171875
520,295.0882568359375
521,209.6781463623047
522,120.46437072753906
523,58.58589172363281
524,32.22032928466797
525,19.34339714050293
526,1.3091156482696533
527,3.3850581645965576
528,8.4994478225708
529,3.551802635192871
530,17.221220016479492
531,22.518272399902344
532,26.80129623413086
533,78.98416137695312
534,152.49520874023438
535,197.37884521484375
536,125.68072509765625
537,138.77072143554688
538,211.64657592773438
539,452.3763122558594
540,628.2484130859375
541,753.6895751953125
542,658.923583984375
543,448.9676513671875
544,245.51828002929688
545,208.78640747070312
546,168.7650604248047
547,77.44703674316406
548,59.0296745300293
549,16.370145797729492
550,7.517331123352051
551,0.7447164058685303
552,0.0
553,0.0
554,8.970227241516113
555,0.0
556,0.0
557,27.184534072875977
558,44.54061508178711
559,90.21231079101562
560,140.05665588378906
561,228.63833618164062
562,239.89015197753906
563,238.22134399414062
564,283.7488708496094
565,360.3985290527344
566,244.5181427001953
567,503.6296081542969
568,251.00254821777344
569,185.2098388671875
570,124.3445816040039
571,73.48011016845703
572,34.532630920410156
573,21.2418212890625
574,4.9708662033081055
575,4.291373252868652
576,4.705046653747559
577,5.217856407165527
578,17.632295608520508
579,34.37675476074219
580,93.13839721679688
581,207.477783203125
582,348.0010070800781
583,534.8467407226562
584,627.0809936523438
585,751.4456787109375
586,826.2660522460938
587,881.2221069335938
588,925.390625
589,648.8170166015625
590,450.5673828125
591,393.7981262207031
592,346.5506591796875
593,243.9505157470703
594,114.98812103271484
595,74.65126037597656
596,53.28430938720703
597,27.49928855895996
598,12.648731231689453
599,12.337146759033203
600,2.490586519241333
601,0.9826281666755676
602,13.053951263427734
603,26.454620361328125
604,84.62097930908203
605,162.37460327148438
606,335.8384094238281
607,495.4565124511719
608,733.1234130859375
609,600.2512817382812
610,789.7391357421875
611,792.3054809570312
612,800.9340209960938
613,761.8181762695312
614,608.099853515625
615,481.2449035644531
616,287.7061767578125
617,91.58368682861328
618,144.81546020507812
619,58.418338775634766
620,36.077659606933594
621,20.19055938720703
622,6.879169940948486
623,9.045464515686035
624,1.6863857507705688
625,4.443961143493652
626,17.740699768066406
627,36.13032531738281
628,50.58045196533203
629,38.355106353759766
630,115.6227798461914
631,168.16378784179688
632,145.49493408203125
633,229.01304626464844
634,303.7347717285156
635,169.22206115722656
636,199.13763427734375
637,267.1426696777344
638,51.623985290527344
639,167.5987548828125
640,93.59514617919922
641,91.6301040649414
642,38.597232818603516
643,23.994478225708008
644,9.754897117614746
645,13.267339706420898
646,13.895851135253906
647,3.206519603729248
648,1.386077880859375
649,5.84435510635376
650,8.457437515258789
651,7.5554986000061035
652,0.0
653,37.662933349609375
654,22.91156768798828
655,121.24219512939453
656,139.76539611816406
657,198.16517639160156
658,156.6572265625
659,75.11905670166016
660,130.09986877441406
661,134.4017333984375
662,128.1842498779297
663,214.3375701904297
664,149.26220703125
665,81.6050796508789
666,69.29126739501953
667,35.885955810546875
668,20.983531951904297
669,7.982160568237305
670,6.274714469909668
671,6.37114143371582
672,0.0
673,1.6015475988388062
674,5.863710880279541
675,29.330951690673828
676,65.97239685058594
677,118.24172973632812
678,118.64435577392578
679,295.6844787597656
680,611.3060302734375
681,686.4539794921875
682,738.263916015625
683,669.9876098632812
684,628.6495971679688
685,561.736083984375
686,531.9222412109375
687,271.67974853515625
688,222.99118041992188
689,113.13134002685547
690,135.78887939453125
691,72.32677459716797
692,16.519569396972656
693,24.134960174560547
694,0.0
695,0.867639422416687
696,0.0
697,5.619691848754883
698,1.7462509870529175
699,14.69421100616455
700,0.0
701,0.0
702,0.0
703,66.52853393554688
704,164.49412536621094
705,268.1247253417969
706,456.82501220703125
707,557.536376953125
708,519.0198364257812
709,328.85321044921875
710,326.000732421875
711,153.5745086669922
712,140.5736541748047
713,91.35648345947266
714,67.8232421875
715,49.52818298339844
716,26.765522003173828
717,23.70054817199707
718,13.070587158203125
719,8.056074142456055
