,Prediction
400,87.83699999999997
401,47.36849999999998
402,80.90249999999999
403,85.698
404,0.0
405,87.14699999999993
406,83.76599999999993
407,44.43600000000001
408,0.0
409,0.0
410,5.52
411,53.0265
412,36.363
413,52.095
414,274.551
415,530.7134999999997
416,607.1655000000001
417,830.3459999999999
418,916.2164999999997
419,963.5505
420,873.678
421,704.8350000000002
422,435.1140000000001
423,254.95500000000015
424,112.22849999999998
425,76.86599999999993
426,107.12249999999995
427,100.5675
428,1.38
429,29.808000000000014
430,83.76599999999993
431,0.0
432,0.0
433,0.0
434,0.0
435,37.053
436,20.837999999999994
437,52.64700000000002
438,233.496
439,465.7845
440,506.9775000000001
441,754.7909999999997
442,842.4899999999997
443,882.1650000000002
444,821.9280000000002
445,378.11999999999995
446,310.98299999999983
447,208.449
448,89.11350000000007
449,50.09399999999999
450,146.45249999999993
451,61.44449999999999
452,4.7265
453,30.912000000000017
454,83.76599999999993
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,6.555
461,57.925499999999985
462,200.03099999999998
463,466.5780000000001
464,534.2669999999999
465,841.4204999999997
466,819.5129999999995
467,1011.5745000000002
468,953.9594999999998
469,689.4480000000002
470,435.3900000000001
471,318.33150000000006
472,117.78299999999999
473,81.45449999999992
474,59.68499999999999
475,72.76050000000001
476,171.67199999999994
477,30.912000000000017
478,84.86999999999993
479,23.6325
480,0.0
481,0.0
482,0.0
483,54.027
484,45.264
485,54.09600000000001
486,275.4135
487,489.07199999999995
488,577.8749999999999
489,832.2779999999999
490,885.1664999999998
491,992.0129999999997
492,950.7509999999997
493,708.1125000000002
494,461.54100000000005
495,325.30050000000006
496,116.74799999999999
497,88.83749999999992
498,51.54299999999999
499,72.76050000000001
500,57.68399999999999
501,30.912000000000017
502,83.76599999999993
503,0.0
504,0.0
505,0.0
506,4.7265
507,53.681999999999995
508,37.398
509,53.371500000000005
510,287.661
511,468.3375000000001
512,576.564
513,840.9029999999999
514,865.1564999999999
515,879.5429999999996
516,787.0485000000002
517,796.6395000000002
518,445.08450000000005
519,298.04550000000006
520,84.38700000000003
521,64.68749999999999
522,47.05799999999999
523,12.143999999999998
524,48.645
525,30.912000000000017
526,83.76599999999993
527,0.0
528,0.0
529,0.0
530,4.7265
531,0.0
532,4.8645
533,47.368499999999976
534,129.237
535,307.2914999999999
536,311.63849999999985
537,197.96099999999998
538,405.75449999999995
539,913.1805000000002
540,858.2565000000004
541,828.1380000000005
542,452.6055000000002
543,343.6890000000001
544,111.60749999999993
545,80.52299999999993
546,30.291
547,61.20300000000001
548,91.18349999999997
549,30.912000000000017
550,83.76599999999993
551,0.0
552,0.0
553,9.521999999999998
554,4.7265
555,0.0
556,4.8645
557,30.843000000000004
558,245.2604999999999
559,355.62599999999986
560,428.17949999999985
561,363.9750000000001
562,408.06599999999986
563,533.8874999999998
564,483.55199999999996
565,338.5485000000001
566,465.9914999999999
567,324.8865000000001
568,72.48449999999997
569,62.20349999999997
570,44.574
571,16.284000000000002
572,189.06
573,30.912000000000017
574,85.83599999999993
575,0.0
576,0.0
577,53.95799999999999
578,4.7265
579,54.57899999999999
580,46.92
581,53.3715
582,272.895
583,507.7019999999999
584,571.5614999999999
585,832.2779999999999
586,858.9809999999998
587,1006.1234999999999
588,799.9515000000002
589,771.1440000000002
590,499.6635000000001
591,327.64650000000006
592,69.34499999999997
593,57.95999999999998
594,30.291
595,61.20300000000001
596,189.06
597,30.912000000000017
598,84.73199999999993
599,0.0
600,0.0
601,28.566000000000003
602,4.7265
603,60.582
604,22.7355
605,26.8065
606,294.423
607,506.184
608,569.9744999999999
609,858.3600000000001
610,876.6104999999999
611,989.5289999999995
612,946.4729999999997
613,773.2140000000003
614,466.16400000000016
615,351.5205
616,81.52350000000004
617,67.44749999999998
618,49.74899999999999
619,20.838
620,92.56349999999996
621,30.912000000000017
622,84.73199999999993
623,0.0
624,0.0
625,28.566000000000003
626,6.1065
627,44.022
628,19.3545
629,22.94250000000001
630,191.75100000000006
631,305.63549999999987
632,274.34399999999994
633,381.32849999999996
634,457.2285
635,540.4769999999999
636,545.1345000000002
637,481.5509999999998
638,303.9105
639,231.18450000000004
640,47.541
641,64.41149999999996
642,16.836
643,0.0
644,91.18349999999997
645,30.912000000000017
646,84.73199999999993
647,0.0
648,0.0
649,6.348
650,33.0855
651,6.9
652,34.91400000000001
653,5.554500000000001
654,225.87149999999994
655,263.54549999999995
656,305.98049999999995
657,326.05950000000007
658,405.4094999999998
659,525.6764999999999
660,502.69950000000017
661,297.25200000000007
662,332.0625
663,226.63049999999996
664,47.23050000000002
665,64.06649999999996
666,16.836
667,1.38
668,15.559499999999998
669,30.912000000000017
670,84.73199999999993
671,0.0
672,1.104
673,6.348
674,14.179499999999997
675,55.7865
676,22.390499999999996
677,23.943000000000005
678,288.52349999999996
679,483.276
680,540.4770000000001
681,711.8385
682,853.53
683,862.0514999999999
684,786.3930000000001
685,781.5285000000002
686,448.77600000000007
687,310.43100000000004
688,81.79949999999995
689,26.841000000000008
690,46.23
691,7.4175
692,10.212
693,30.912000000000017
694,85.83599999999993
695,0.0
696,0.0
697,0.0
698,4.7265
699,9.66
700,2.0009999999999994
701,33.6375
702,103.63800000000003
703,286.7639999999999
704,447.12
705,841.0064999999998
706,868.7789999999997
707,911.4554999999997
708,756.6540000000003
709,771.0750000000002
710,454.4685000000001
711,237.94649999999993
712,47.60999999999999
713,26.01299999999999
714,15.076500000000001
715,0.0
716,10.212
717,30.912000000000017
718,84.73199999999993
719,0.0
