,Prediction
374,874.39315433382
375,874.39315433382
376,874.39315433382
377,874.39315433382
378,874.39315433382
379,874.39315433382
380,630.0152043267215
381,83.66732091305188
382,0.0
383,0.0
384,0.0
385,115.66507738943777
386,373.67188648698175
387,621.7610143951475
388,868.9922283738152
389,868.9922283738152
390,868.9922283738152
391,868.9922283738152
392,868.9922283738152
393,868.9922283738152
394,868.9922283738152
395,874.39315433382
396,874.39315433382
397,874.39315433382
398,874.39315433382
399,874.39315433382
400,874.39315433382
401,874.39315433382
402,874.39315433382
403,874.39315433382
404,874.39315433382
405,111.10177193674002
406,88.93659981976609
407,0.0
408,0.0
409,126.76583913546747
410,876.3446694853352
411,876.3446694853352
412,876.3446694853352
413,855.4350422821292
414,855.4350422821292
415,855.4350422821292
416,855.4350422821292
417,855.4350422821292
418,876.3446694853352
419,876.3446694853352
420,855.4350422821292
421,864.5759779546438
422,864.5759779546438
423,864.5759779546438
424,864.5759779546438
425,864.5759779546438
426,864.5759779546438
427,864.5759779546438
428,864.5759779546438
429,127.17614971169233
430,61.31997742516617
431,0.0
432,0.0
433,126.38150150105885
434,874.2457142818465
435,872.2941991303315
436,872.2941991303315
437,874.2457142818465
438,879.6466402418514
439,879.6466402418514
440,879.6466402418514
441,879.6466402418514
442,879.6466402418514
443,879.6466402418514
444,877.6951250903363
445,877.6951250903363
446,877.6951250903363
447,877.6951250903363
448,879.6466402418514
449,879.6466402418514
450,879.6466402418514
451,879.6466402418514
452,686.4858669985814
453,151.4706931834315
454,89.85211081204179
455,0.0
456,0.0
457,126.38150150105885
458,874.2457142818465
459,872.2941991303315
460,877.6951250903363
461,877.6951250903363
462,867.8779487111599
463,867.8779487111599
464,877.6951250903363
465,877.6951250903363
466,879.6466402418514
467,867.8779487111599
468,867.8779487111599
469,867.8779487111599
470,867.8779487111599
471,867.8779487111599
472,867.8779487111599
473,858.7370130386454
474,858.7370130386454
475,858.7370130386454
476,858.7370130386454
477,145.08515693891854
478,89.64051990295089
479,0.0
480,0.0
481,124.59932872646174
482,871.6263987928122
483,871.6263987928122
484,871.6263987928122
485,871.6263987928122
486,871.6263987928122
487,871.6263987928122
488,871.6263987928122
489,871.6263987928122
490,880.7673344653267
491,880.7673344653267
492,867.8779487111599
493,867.8779487111599
494,867.8779487111599
495,867.8779487111599
496,867.8779487111599
497,867.8779487111599
498,867.8779487111599
499,867.8779487111599
500,858.7370130386454
501,148.7368560081977
502,86.34998124944752
503,0.0
504,0.0
505,117.24095839310736
506,858.7370130386454
507,858.7370130386454
508,867.8779487111599
509,867.8779487111599
510,858.7370130386454
511,858.7370130386454
512,879.6466402418514
513,879.6466402418514
514,879.6466402418514
515,879.6466402418514
516,877.6951250903363
517,879.6466402418514
518,877.6951250903363
519,877.6951250903363
520,877.6951250903363
521,877.6951250903363
522,877.6951250903363
523,877.6951250903363
524,749.0435304590261
525,145.08515693891854
526,81.08573505446601
527,0.0
528,0.0
529,126.38150150105885
530,658.6302671181985
531,658.6302671181985
532,672.460375238879
533,879.6466402418514
534,879.6466402418514
535,874.2457142818465
536,874.2457142818465
537,877.4121536757859
538,879.6466402418514
539,879.6466402418514
540,879.6466402418514
541,862.4770227511551
542,862.4770227511551
543,862.4770227511551
544,862.4770227511551
545,862.4770227511551
546,855.570573644706
547,855.570573644706
548,855.570573644706
549,162.00313288547588
550,89.85211081204179
551,0.0
552,0.0
553,126.60333121023268
554,704.3259910769352
555,877.6951250903363
556,877.6951250903363
557,613.4935307981809
558,275.5663262124582
559,877.6951250903363
560,877.6951250903363
561,877.6951250903363
562,877.6951250903363
563,641.3100539845904
564,641.3100539845904
565,877.6951250903363
566,877.6951250903363
567,877.6951250903363
568,877.6951250903363
569,877.6951250903363
570,877.6951250903363
571,877.6951250903363
572,877.6951250903363
573,158.92754277383312
574,81.08573505446601
575,0.0
576,0.0
577,126.57710619523813
578,866.9381636748338
579,866.9381636748338
580,866.9381636748338
581,866.9381636748338
582,866.9381636748338
583,866.9381636748338
584,854.3240051933943
585,861.2304542998435
586,861.2304542998435
587,861.2304542998435
588,861.2304542998435
589,870.0676306790199
590,870.0676306790199
591,870.0676306790199
592,861.2304542998435
593,861.2304542998435
594,861.2304542998435
595,861.2304542998435
596,854.3240051933943
597,163.99592459201497
598,88.93659981976609
599,0.0
600,0.0
601,126.70093004455839
602,866.6313802598484
603,866.6313802598484
604,866.6313802598484
605,866.6313802598484
606,866.6313802598484
607,875.4685566390247
608,875.4685566390247
609,866.6313802598484
610,857.4904445873337
611,857.4904445873337
612,875.4685566390247
613,875.4685566390247
614,875.4685566390247
615,875.4685566390247
616,875.4685566390247
617,875.4685566390247
618,875.4685566390247
619,875.4685566390247
620,870.0676306790199
621,145.08515693891854
622,83.66732091305188
623,0.0
624,0.0
625,117.24095839310736
626,875.4685566390247
627,866.6313802598484
628,875.4685566390247
629,875.4685566390247
630,875.4685566390247
631,875.4685566390247
632,875.4685566390247
633,875.4685566390247
634,875.4685566390247
635,875.4685566390247
636,875.4685566390247
637,875.4685566390247
638,875.4685566390247
639,875.4685566390247
640,875.4685566390247
641,691.5610714033726
642,622.1358481942391
643,622.1358481942391
644,268.4342879068735
645,125.89847764174236
646,81.08573505446601
647,0.0
648,0.0
649,125.89847764174236
650,287.192572480462
651,280.1164660679914
652,284.0040970428988
653,609.5540239651446
654,720.5141916160508
655,647.0318197464875
656,612.720463359084
657,610.0767259853466
658,875.4685566390247
659,875.4685566390247
660,875.4685566390247
661,875.4685566390247
662,875.4685566390247
663,875.4685566390247
664,733.0483713681168
665,634.0877946263016
666,667.7208279481683
667,630.282340080847
668,630.282340080847
669,153.23164882552658
670,83.66732091305188
671,0.0
672,0.0
673,127.58760965956702
674,857.9284835433274
675,857.9284835433274
676,863.3294095033322
677,863.3294095033322
678,863.3294095033322
679,863.3294095033322
680,863.3294095033322
681,863.3294095033322
682,863.3294095033322
683,872.1665858825083
684,872.1665858825083
685,863.3294095033322
686,872.1665858825083
687,866.7656599225036
688,866.7656599225036
689,866.7656599225036
690,872.1665858825083
691,872.1665858825083
692,857.9284835433274
693,163.99592459201497
694,88.93659981976609
695,0.0
696,0.0
697,116.85662075869877
698,866.7656599225036
699,866.7656599225036
700,872.1665858825083
701,872.1665858825083
702,872.1665858825083
703,872.1665858825083
704,872.1665858825083
705,872.1665858825083
706,872.1665858825083
707,872.1665858825083
708,872.1665858825083
709,872.1665858825083
710,872.1665858825083
711,872.1665858825083
712,872.1665858825083
713,872.1665858825083
714,872.1665858825083
715,872.1665858825083
716,872.1665858825083
717,145.08515693891854
718,83.66732091305188
719,0.0
